Date,Open_x,High_x,Low_x,Close_x,Adj Close_x,Volume_x,Open_y,High_y,Low_y,Close_y,Adj Close_y,Volume_y
2013-12-10,15633.969727000002,15633.969727000002,15562.05957,15611.30957,15611.30957,127200.0,103.25700400000001,103.379997,102.613998,103.265999,103.265999,0.0
2013-12-11,15509.929688,15562.299805,15386.110352000002,15515.05957,15515.05957,129200.0,102.792,102.93,102.349998,102.797997,102.797997,0.0
2013-12-12,15377.320313,15392.660156,15255.360352000002,15341.820313,15341.820313,132300.0,102.505997,103.077003,102.458,102.508003,102.508003,0.0
2013-12-13,15316.889647999998,15532.94043,15251.450195,15403.110352000002,15403.110352000002,246200.0,103.523003,103.907997,102.987999,103.540001,103.540001,0.0
2013-12-16,15408.349609,15408.349609,15146.129883000001,15152.910156,15152.910156,139600.0,103.25,103.254997,102.66999799999999,103.269997,103.269997,0.0
2013-12-17,15290.219727000002,15322.129883000001,15248.419922,15278.629883000001,15278.629883000001,120400.0,103.008003,103.093002,102.730003,103.027,103.027,0.0
2013-12-18,15273.240234,15588.419922,15268.179688,15587.799805,15587.799805,175200.0,102.640999,103.261002,102.638,102.624001,102.624001,0.0
2013-12-19,15809.429688,15891.820313,15798.849609,15859.219727000002,15859.219727000002,190300.0,104.222,104.32800300000001,103.822998,104.212997,104.212997,0.0
2013-12-20,15790.69043,15870.419922,15755.360352000002,15870.419922,15870.419922,165000.0,104.293999,104.63200400000001,104.019997,104.27600100000001,104.27600100000001,0.0
2013-12-23,,,,,,,104.019997,104.094002,103.775002,104.029999,104.029999,0.0
2013-12-24,15870.419922,16029.650391,15849.0,15889.330078,15889.330078,163000.0,104.154999,104.403999,104.137001,104.17600300000001,104.17600300000001,0.0
2013-12-25,15861.129883000001,16010.540038999998,15853.509766,16009.990234,16009.990234,147400.0,104.262001,104.480003,104.199997,104.300003,104.300003,0.0
2013-12-26,16087.070313,16186.040038999998,16082.280272999998,16174.44043,16174.44043,170200.0,104.511002,104.83000200000001,104.511002,104.524002,104.524002,0.0
2013-12-27,16229.429688,16232.69043,16056.730469,16178.94043,16178.94043,170600.0,104.913002,104.998001,104.650002,104.878998,104.878998,0.0
2013-12-30,16269.219727000002,16320.219727000002,16182.709961000002,16291.30957,16291.30957,182100.0,105.297997,105.403,105.027,105.32,105.32,0.0
2013-12-31,,,,,,,104.917999,105.123001,104.849998,104.933998,104.933998,0.0
2014-01-01,,,,,,,105.300003,105.300003,105.260002,105.300003,105.300003,0.0
2014-01-02,,,,,,,105.317001,105.43,104.714996,105.32399699999999,105.32399699999999,0.0
2014-01-03,,,,,,,104.82399699999999,104.858002,104.071999,104.833,104.833,0.0
2014-01-06,16147.540038999998,16164.009766,15864.44043,15908.879883000001,15908.879883000001,192700.0,104.900002,104.925003,104.160004,104.912003,104.912003,0.0
2014-01-07,15835.410156,15935.370116999999,15784.25,15814.370116999999,15814.370116999999,165900.0,104.221001,104.711998,104.202003,104.209999,104.209999,0.0
2014-01-08,15943.679688,16121.450195,15906.570313,16121.450195,16121.450195,206700.0,104.697998,105.109001,104.653,104.711998,104.711998,0.0
2014-01-09,16002.879883000001,16004.55957,15838.44043,15880.330078,15880.330078,217400.0,104.837997,105.041,104.760002,104.844002,104.844002,0.0
2014-01-10,15785.150391,15922.139647999998,15754.700195,15912.05957,15912.05957,237500.0,104.82,105.057999,103.865997,104.83000200000001,104.83000200000001,0.0
2014-01-13,,,,,,,103.918999,104.021004,103.023003,103.94899699999999,103.94899699999999,0.0
2014-01-14,15912.05957,15912.05957,15383.69043,15422.400391,15422.400391,214500.0,103.110001,103.746002,103.022003,103.115997,103.115997,0.0
2014-01-15,15649.070313,15808.730469,15636.570313,15808.730469,15808.730469,185800.0,104.158997,104.57800300000001,104.083,104.179001,104.179001,0.0
2014-01-16,15845.150391,15941.080078,15710.139647999998,15747.200195,15747.200195,214200.0,104.592003,104.917999,104.150002,104.570999,104.570999,0.0
2014-01-17,15695.459961000002,15783.370116999999,15621.799805,15734.459961000002,15734.459961000002,180100.0,104.317001,104.462997,104.199997,104.29499799999999,104.29499799999999,0.0
2014-01-20,15724.139647999998,15727.259766,15574.230469,15641.679688,15641.679688,142200.0,104.245003,104.252998,103.865997,104.237999,104.237999,0.0
2014-01-21,15710.889647999998,15894.679688,15705.839844,15795.959961000002,15795.959961000002,154300.0,104.247002,104.740997,104.189003,104.224998,104.224998,0.0
2014-01-22,15749.009766,15870.530272999998,15631.410156,15820.959961000002,15820.959961000002,185300.0,104.221001,104.539001,103.988998,104.223,104.223,0.0
2014-01-23,15900.629883000001,15958.580078,15690.450195,15695.889647999998,15695.889647999998,206900.0,104.650002,104.813004,103.490997,104.635002,104.635002,0.0
2014-01-24,15473.570313,15485.019531,15288.320313,15391.55957,15391.55957,221000.0,103.345001,103.574997,102.009003,103.370003,103.370003,0.0
2014-01-27,15091.450195,15109.679688,14933.549805,15005.730469,15005.730469,223900.0,102.072998,102.91100300000001,102.072998,102.050003,102.050003,0.0
2014-01-28,15038.639647999998,15088.120116999999,14952.830078,14980.160156,14980.160156,183100.0,102.665001,103.245003,102.531998,102.66100300000001,102.66100300000001,0.0
2014-01-29,15164.339844,15383.910156,15159.919922,15383.910156,15383.910156,164800.0,103.23200200000001,103.359001,102.029999,103.231003,103.231003,0.0
2014-01-30,15112.700195,15112.700195,14853.830078,15007.05957,15007.05957,221200.0,102.239998,102.779999,102.087997,102.300003,102.300003,0.0
2014-01-31,15132.230469,15143.879883000001,14764.570313,14914.530272999998,14914.530272999998,217400.0,102.727997,102.907997,102.014999,102.758003,102.758003,0.0
2014-02-03,14788.55957,14846.929688,14615.049805,14619.129883000001,14619.129883000001,202800.0,102.237999,102.393997,101.255997,102.192001,102.192001,0.0
2014-02-04,14353.330078,14355.919922,14008.469727000002,14008.469727000002,14008.469727000002,294300.0,101.156998,101.567001,100.783997,101.141998,101.141998,0.0
2014-02-05,14213.099609,14245.05957,13995.860352000002,14180.379883000001,14180.379883000001,280200.0,101.66999799999999,101.67199699999999,100.820999,101.689003,101.689003,0.0
2014-02-06,14233.419922,14308.070313,14155.120116999999,14155.120116999999,14155.120116999999,192900.0,101.461998,101.980003,101.248001,101.466003,101.466003,0.0
2014-02-07,14387.110352000002,14471.950195,14356.589844,14462.410156,14462.410156,186100.0,102.029999,102.528,101.54499799999999,102.039001,102.039001,0.0
2014-02-10,14647.830078,14725.919922,14568.299805,14718.339844,14718.339844,149800.0,102.481003,102.512001,101.994003,102.524002,102.524002,0.0
2014-02-11,,,,,,,102.135002,102.626999,102.071999,102.133003,102.133003,0.0
2014-02-12,14821.730469,14874.790038999998,14769.040038999998,14800.05957,14800.05957,165100.0,102.518997,102.636002,102.233002,102.519997,102.519997,0.0
2014-02-13,14785.839844,14787.620116999999,14488.320313,14534.740234,14534.740234,148400.0,102.462997,102.51799799999999,101.709999,102.469002,102.469002,0.0
2014-02-14,14538.200195,14678.709961000002,14243.169922,14313.030272999998,14313.030272999998,204200.0,102.168999,102.386002,101.586998,102.188004,102.188004,0.0
2014-02-17,14343.730469,14427.950195,14214.599609,14393.110352000002,14393.110352000002,149000.0,101.563004,101.964996,101.399002,101.564003,101.564003,0.0
2014-02-18,14514.469727000002,14900.240234,14469.490234,14843.240234,14843.240234,206500.0,102.056999,102.737999,101.759003,102.061996,102.061996,0.0
2014-02-19,14729.480469,14805.660156,14679.19043,14766.530272999998,14766.530272999998,153900.0,102.302002,102.317001,101.848,102.332001,102.332001,0.0
2014-02-20,14701.139647999998,14731.480469,14428.730469,14449.179688,14449.179688,172000.0,102.295998,102.393997,101.688004,102.310997,102.310997,0.0
2014-02-21,14618.610352000002,14888.80957,14618.610352000002,14865.669922,14865.669922,138700.0,102.324997,102.79900400000001,102.324997,102.311996,102.311996,0.0
2014-02-24,14803.639647999998,14982.530272999998,14658.139647999998,14837.679688,14837.679688,159500.0,102.529999,102.665001,102.17400400000001,102.513,102.513,0.0
2014-02-25,15002.509766,15094.540038999998,14957.490234,15051.599609,15051.599609,139500.0,102.501999,102.61799599999999,102.022003,102.48200200000001,102.48200200000001,0.0
2014-02-26,14896.490234,15084.530272999998,14896.490234,14970.969727000002,14970.969727000002,126600.0,102.139999,102.394997,102.10700200000001,102.150002,102.150002,0.0
2014-02-27,14939.870116999999,15015.009766,14844.370116999999,14923.110352000002,14923.110352000002,160300.0,102.292999,102.383003,101.733002,102.29900400000001,102.29900400000001,0.0
2014-02-28,14929.549805,14943.650391,14735.519531,14841.070313,14841.070313,160500.0,102.115997,102.255997,101.568001,102.110001,102.110001,0.0
2014-03-03,14666.929688,14684.700195,14443.099609,14652.230469,14652.230469,146900.0,101.329002,101.533997,101.199997,101.305,101.305,0.0
2014-03-04,14553.950195,14750.089844,14546.339844,14721.480469,14721.480469,125600.0,101.42199699999999,102.120003,101.42199699999999,101.412003,101.412003,0.0
2014-03-05,14905.950195,14992.19043,14897.629883000001,14897.629883000001,14897.629883000001,134000.0,102.192001,102.533997,102.110001,102.178001,102.178001,0.0
2014-03-06,14933.759766,15203.120116999999,14871.55957,15134.75,15134.75,150000.0,102.361,103.15100100000001,102.32399699999999,102.366997,102.366997,0.0
2014-03-07,15280.759766,15312.599609,15145.589844,15274.070313,15274.070313,138500.0,103.04699699999999,103.730003,102.839996,103.031998,103.031998,0.0
2014-03-10,15197.530272999998,15266.120116999999,15088.110352000002,15120.139647999998,15120.139647999998,121100.0,103.182999,103.389999,102.935997,103.190002,103.190002,0.0
2014-03-11,15179.469727000002,15256.030272999998,15124.360352000002,15224.110352000002,15224.110352000002,119100.0,103.251999,103.403,103.167999,103.236,103.236,0.0
2014-03-12,15003.799805,15020.139647999998,14828.179688,14830.389647999998,14830.389647999998,141300.0,102.852997,103.086998,102.565002,102.839996,102.839996,0.0
2014-03-13,14847.719727000002,14919.839844,14790.480469,14815.980469,14815.980469,116200.0,102.82,102.851997,102.147003,102.782997,102.782997,0.0
2014-03-14,14526.280272999998,14539.599609,14280.75,14327.660156,14327.660156,236100.0,101.760002,101.841003,101.209999,101.779999,101.779999,0.0
2014-03-17,14254.320313,14359.160156,14203.209961000002,14277.669922,14277.669922,138000.0,101.358002,101.862,101.345001,101.33000200000001,101.33000200000001,0.0
2014-03-18,14491.410156,14533.25,14399.719727000002,14411.269531,14411.269531,114000.0,101.889999,101.93,101.331001,101.859001,101.859001,0.0
2014-03-19,14495.730469,14663.540038999998,14302.370116999999,14462.519531,14462.519531,153600.0,101.474998,101.681999,101.29499799999999,101.440002,101.440002,0.0
2014-03-20,14548.759766,14548.759766,14207.830078,14224.230469,14224.230469,158700.0,102.431999,102.530998,102.20300300000001,102.468002,102.468002,0.0
2014-03-21,,,,,,,102.402,102.402,102.025002,102.406998,102.406998,0.0
2014-03-24,14297.580078,14514.280272999998,14287.280272999998,14475.299805,14475.299805,196200.0,102.261002,102.629997,102.160004,102.240997,102.240997,0.0
2014-03-25,14401.69043,14531.790038999998,14312.080078,14423.19043,14423.19043,186000.0,102.230003,102.459,102.099998,102.207001,102.207001,0.0
2014-03-26,14521.0,14569.900391,14401.419922,14477.160156,14477.160156,166600.0,102.300003,102.456001,102.239998,102.285004,102.285004,0.0
2014-03-27,14305.669922,14659.849609,14227.80957,14622.889647999998,14622.889647999998,179000.0,101.915001,102.410004,101.739998,101.903,101.903,0.0
2014-03-28,14576.25,14713.450195,14520.570313,14696.030272999998,14696.030272999998,149300.0,102.154999,102.933998,102.031998,102.147003,102.147003,0.0
2014-03-30,,,,,,,102.855003,103.425003,102.793999,102.889,102.889,0.0
2014-03-31,14839.540038999998,14843.669922,14718.009766,14827.830078,14827.830078,141600.0,103.220001,103.592003,103.087997,103.21399699999999,103.21399699999999,0.0
2014-04-01,14870.509766,14870.509766,14751.290038999998,14791.990234,14791.990234,139200.0,103.626999,103.929001,103.58899699999999,103.633003,103.633003,0.0
2014-04-02,14897.879883000001,15069.610352000002,14893.169922,14946.320313,14946.320313,162400.0,103.827003,104.089996,103.809998,103.866997,103.866997,0.0
2014-04-03,15009.179688,15164.389647999998,14976.360352000002,15071.879883000001,15071.879883000001,134400.0,103.89299799999999,104.112999,103.303001,103.896004,103.896004,0.0
2014-04-04,15005.540038999998,15098.379883000001,15000.69043,15063.769531,15063.769531,97100.0,,,,,,
2014-04-06,,,,,,,103.32399699999999,103.332001,103.0,103.32,103.32,0.0
2014-04-07,14880.820313,14895.580078,14764.370116999999,14808.849609,14808.849609,112800.0,103.057999,103.057999,102.064003,103.069,103.069,0.0
2014-04-08,14715.799805,14740.099609,14605.30957,14606.879883000001,14606.879883000001,130400.0,101.943001,102.139999,101.758003,101.95500200000001,101.95500200000001,0.0
2014-04-09,14436.049805,14502.019531,14279.339844,14299.69043,14299.69043,162500.0,102.116997,102.129997,101.34899899999999,102.10700200000001,102.10700200000001,0.0
2014-04-10,14484.540038999998,14513.139647999998,14234.450195,14300.120116999999,14300.120116999999,128900.0,101.360001,101.856003,101.334999,101.379997,101.379997,0.0
2014-04-11,14027.799805,14065.969727000002,13885.110352000002,13960.049805,13960.049805,174700.0,,,,,,
2014-04-13,,,,,,,101.487999,101.988998,101.415001,101.442001,101.442001,0.0
2014-04-14,13887.230469,14008.290038999998,13885.219727000002,13910.160156,13910.160156,121100.0,101.902,101.975998,101.558998,101.903999,101.903999,0.0
2014-04-15,14068.75,14096.860352000002,13969.169922,13996.80957,13996.80957,120800.0,101.870003,102.362,101.870003,101.876999,101.876999,0.0
2014-04-16,14126.870116999999,14420.299805,14125.589844,14417.679688,14417.679688,143600.0,102.189003,102.269997,101.876999,102.20099599999999,102.20099599999999,0.0
2014-04-17,14395.950195,14500.660156,14351.849609,14417.530272999998,14417.530272999998,127900.0,102.440002,102.559998,102.360001,102.443001,102.443001,0.0
2014-04-18,14489.370116999999,14536.669922,14442.740234,14516.269531,14516.269531,78200.0,,,,,,
2014-04-20,,,,,,,102.555,102.690002,102.495003,102.559998,102.559998,0.0
2014-04-21,14549.450195,14649.5,14503.169922,14512.379883000001,14512.379883000001,95300.0,102.686996,102.723,102.417,102.66999799999999,102.66999799999999,0.0
2014-04-22,14586.290038999998,14604.299805,14388.769531,14388.769531,14388.769531,99300.0,102.619003,102.682999,102.190002,102.621002,102.621002,0.0
2014-04-23,14480.410156,14546.269531,14459.290038999998,14546.269531,14546.269531,103200.0,102.477997,102.638,102.099998,102.480003,102.480003,0.0
2014-04-24,14563.25,14563.25,14367.129883000001,14404.990234,14404.990234,106300.0,102.309998,102.481003,101.970001,102.302002,102.302002,0.0
2014-04-25,14369.719727000002,14554.320313,14327.599609,14429.259766,14429.259766,115000.0,,,,,,
2014-04-27,,,,,,,102.096001,102.599998,102.053001,102.105003,102.105003,0.0
2014-04-28,14289.820313,14324.030272999998,14224.469727000002,14288.230469,14288.230469,97400.0,102.50700400000001,102.769997,102.466003,102.515999,102.515999,0.0
2014-04-29,,,,,,,102.556999,102.605003,102.05100300000001,102.564003,102.564003,0.0
2014-04-30,14288.230469,14421.219727000002,14275.69043,14304.110352000002,14304.110352000002,125100.0,102.241997,102.342003,102.129997,102.220001,102.220001,0.0
2014-05-01,14341.089844,14493.030272999998,14341.089844,14485.129883000001,14485.129883000001,129200.0,102.280998,102.994003,102.160004,102.265999,102.265999,0.0
2014-05-02,14454.44043,14473.75,14405.769531,14457.509766,14457.509766,108600.0,,,,,,
2014-05-04,,,,,,,102.19899699999999,102.217003,101.860001,102.199997,102.199997,0.0
2014-05-05,,,,,,,102.141998,102.150002,101.5,102.139999,102.139999,0.0
2014-05-06,,,,,,,101.722,101.967003,101.428001,101.693001,101.693001,0.0
2014-05-07,14457.509766,14457.509766,14033.450195,14033.450195,14033.450195,143200.0,101.865997,101.949997,101.58899699999999,101.872002,101.872002,0.0
2014-05-08,14136.410156,14254.44043,14108.160156,14163.780272999998,14163.780272999998,123000.0,101.59899899999999,101.839996,101.550003,101.593002,101.593002,0.0
2014-05-09,14101.980469,14266.290038999998,14091.200195,14199.589844,14199.589844,125300.0,,,,,,
2014-05-11,,,,,,,101.870003,102.160004,101.84899899999999,101.900002,101.900002,0.0
2014-05-12,14173.490234,14234.490234,14130.299805,14149.519531,14149.519531,109200.0,102.178001,102.353996,102.047997,102.184998,102.184998,0.0
2014-05-13,14367.94043,14464.009766,14359.740234,14425.44043,14425.44043,129900.0,102.214996,102.216003,101.720001,102.23200200000001,102.23200200000001,0.0
2014-05-14,14385.599609,14419.650391,14349.870116999999,14405.759766,14405.759766,112700.0,101.764999,102.112,101.355003,101.815002,101.815002,0.0
2014-05-15,14280.509766,14306.360352000002,14190.269531,14298.209961000002,14298.209961000002,132600.0,101.487,101.626999,101.360001,101.499001,101.499001,0.0
2014-05-16,14087.759766,14108.44043,14016.490234,14096.589844,14096.589844,131300.0,,,,,,
2014-05-18,,,,,,,101.538002,101.589996,101.099998,101.542,101.542,0.0
2014-05-19,14130.089844,14150.5,13991.799805,14006.44043,14006.44043,114000.0,101.470001,101.589996,101.220001,101.5,101.5,0.0
2014-05-20,14088.450195,14144.040038999998,14038.05957,14075.25,14075.25,123100.0,101.260002,101.538002,100.83000200000001,101.262001,101.262001,0.0
2014-05-21,13969.709961000002,14054.240234,13964.429688,14042.169922,14042.169922,121700.0,101.41999799999999,101.790001,101.349998,101.41999799999999,101.41999799999999,0.0
2014-05-22,14188.280272999998,14369.019531,14147.549805,14337.790038999998,14337.790038999998,160300.0,101.779999,101.958,101.610001,101.764999,101.764999,0.0
2014-05-23,14411.099609,14528.040038999998,14404.799805,14462.169922,14462.169922,142400.0,,,,,,
2014-05-25,,,,,,,101.977997,102.035004,101.837997,101.961998,101.961998,0.0
2014-05-26,14592.599609,14602.519531,14531.320313,14602.519531,14602.519531,106900.0,101.879997,102.123001,101.720001,101.893997,101.893997,0.0
2014-05-27,14589.790038999998,14744.160156,14588.679688,14636.519531,14636.519531,129400.0,101.969002,102.01799799999999,101.658997,101.976997,101.976997,0.0
2014-05-28,14646.929688,14717.290038999998,14608.540038999998,14670.950195,14670.950195,120100.0,101.72399899999999,101.769997,101.439003,101.730003,101.730003,0.0
2014-05-29,14585.639647999998,14714.950195,14574.019531,14681.719727000002,14681.719727000002,122000.0,101.709999,101.833,101.5,101.720001,101.720001,0.0
2014-05-30,14707.660156,14741.099609,14591.620116999999,14632.379883000001,14632.379883000001,175300.0,,,,,,
2014-06-01,,,,,,,101.870003,102.333,101.861,101.875999,101.875999,0.0
2014-06-02,14777.509766,14963.910156,14777.509766,14935.919922,14935.919922,130600.0,102.41999799999999,102.489998,102.269997,102.41999799999999,102.41999799999999,0.0
2014-06-03,15089.040038999998,15091.490234,15026.009766,15034.25,15034.25,145900.0,102.559998,102.790001,102.443001,102.540001,102.540001,0.0
2014-06-04,15067.410156,15071.780272999998,14985.209961000002,15067.959961000002,15067.959961000002,132000.0,102.677002,102.709,102.356003,102.681,102.681,0.0
2014-06-05,15112.589844,15141.139647999998,15016.80957,15079.370116999999,15079.370116999999,127900.0,102.414001,102.603996,102.129997,102.422997,102.422997,0.0
2014-06-06,15138.75,15144.339844,15042.589844,15077.240234,15077.240234,134800.0,,,,,,
2014-06-08,,,,,,,102.512001,102.589996,102.360001,102.480003,102.480003,0.0
2014-06-09,15204.30957,15206.570313,15116.030272999998,15124.0,15124.0,107300.0,102.477997,102.499001,102.199997,102.480003,102.480003,0.0
2014-06-10,15130.740234,15184.769531,14966.799805,14994.799805,14994.799805,121300.0,102.300003,102.387001,101.86799599999999,102.314003,102.314003,0.0
2014-06-11,15000.129883000001,15075.719727000002,14998.629883000001,15069.480469,15069.480469,99500.0,102.000999,102.135002,101.808998,102.0,102.0,0.0
2014-06-12,14942.150391,14992.959961000002,14862.080078,14973.530272999998,14973.530272999998,132400.0,101.720001,102.137001,101.720001,101.699997,101.699997,0.0
2014-06-13,14830.990234,15121.639647999998,14830.990234,15097.839844,15097.839844,172200.0,,,,,,
2014-06-15,,,,,,,101.958,101.966003,101.720001,101.967003,101.967003,0.0
2014-06-16,15049.610352000002,15056.75,14867.150391,14933.290038999998,14933.290038999998,116000.0,101.875999,102.230003,101.860001,101.870003,101.870003,0.0
2014-06-17,14962.990234,15026.959961000002,14948.540038999998,14975.969727000002,14975.969727000002,107400.0,102.166,102.302002,102.050003,102.17400400000001,102.17400400000001,0.0
2014-06-18,15009.889647999998,15139.990234,14995.450195,15115.799805,15115.799805,118600.0,101.912003,101.989998,101.730003,101.889999,101.889999,0.0
2014-06-19,15140.349609,15375.379883000001,15138.280272999998,15361.160156,15361.160156,189900.0,101.913002,102.181999,101.800003,101.93,101.93,0.0
2014-06-20,15359.599609,15422.05957,15305.429688,15349.419922,15349.419922,190000.0,,,,,,
2014-06-22,,,,,,,102.099998,102.126999,101.809998,102.066002,102.066002,0.0
2014-06-23,15419.469727000002,15442.669922,15335.879883000001,15369.280272999998,15369.280272999998,120000.0,101.871002,102.166,101.809998,101.870003,101.870003,0.0
2014-06-24,15300.5,15424.570313,15252.269531,15376.240234,15376.240234,122700.0,101.913002,101.94899699999999,101.620003,101.910004,101.910004,0.0
2014-06-25,15297.240234,15347.879883000001,15265.709961000002,15266.610352000002,15266.610352000002,108400.0,101.811996,101.82,101.504997,101.800003,101.800003,0.0
2014-06-26,15320.129883000001,15345.120116999999,15278.219727000002,15308.490234,15308.490234,105400.0,101.639999,101.639999,101.309998,101.637001,101.637001,0.0
2014-06-27,15290.75,15293.820313,15027.30957,15095.0,15095.0,131000.0,,,,,,
2014-06-29,,,,,,,101.435997,101.456001,101.239998,101.443001,101.443001,0.0
2014-06-30,15159.450195,15177.870116999999,15052.339844,15162.099609,15162.099609,102000.0,101.279999,101.585999,101.279999,101.290001,101.290001,0.0
2014-07-01,15179.639647999998,15389.080078,15145.870116999999,15326.200195,15326.200195,137500.0,101.550003,101.779999,101.389999,101.540001,101.540001,0.0
2014-07-02,15406.230469,15444.629883000001,15354.910156,15369.969727000002,15369.969727000002,116800.0,101.829002,102.258003,101.769997,101.83000200000001,101.83000200000001,0.0
2014-07-03,15435.339844,15435.339844,15324.320313,15348.290038999998,15348.290038999998,114200.0,102.196999,102.212997,101.970001,102.18,102.18,0.0
2014-07-04,15490.370116999999,15490.370116999999,15420.070313,15437.129883000001,15437.129883000001,108800.0,,,,,,
2014-07-06,,,,,,,102.10700200000001,102.192001,101.819,102.110001,102.110001,0.0
2014-07-07,15433.490234,15477.769531,15379.44043,15379.44043,15379.44043,84000.0,101.809998,101.849998,101.480003,101.800003,101.800003,0.0
2014-07-08,15304.269531,15389.889647999998,15225.110352000002,15314.410156,15314.410156,117700.0,101.459999,101.73200200000001,101.449997,101.459999,101.459999,0.0
2014-07-09,15194.320313,15302.650391,15185.320313,15302.650391,15302.650391,118300.0,101.542999,101.563004,101.070999,101.535004,101.535004,0.0
2014-07-10,15318.299805,15326.780272999998,15215.429688,15216.469727000002,15216.469727000002,112900.0,101.300003,101.379997,101.209,101.282997,101.282997,0.0
2014-07-11,15102.589844,15204.009766,15101.490234,15164.040038999998,15164.040038999998,123600.0,,,,,,
2014-07-13,,,,,,,101.349998,101.621002,101.335999,101.370003,101.370003,0.0
2014-07-14,15199.179688,15324.950195,15179.490234,15296.820313,15296.820313,96300.0,101.537003,101.736,101.475998,101.519997,101.519997,0.0
2014-07-15,15354.429688,15441.540038999998,15346.089844,15395.160156,15395.160156,101000.0,101.68,101.783997,101.629997,101.660004,101.660004,0.0
2014-07-16,15369.660156,15423.959961000002,15355.0,15379.299805,15379.299805,98200.0,101.630997,101.654999,101.280998,101.629997,101.629997,0.0
2014-07-17,15422.870116999999,15465.740234,15347.849609,15370.259766,15370.259766,102500.0,101.210999,101.440002,101.184998,101.230003,101.230003,0.0
2014-07-18,15174.080078,15220.5,15110.450195,15215.709961000002,15215.709961000002,92200.0,,,,,,
2014-07-20,,,,,,,101.343002,101.374001,101.190002,101.339996,101.339996,0.0
2014-07-21,,,,,,,101.418999,101.585999,101.341003,101.400002,101.400002,0.0
2014-07-22,15215.709961000002,15392.019531,15215.709961000002,15343.280272999998,15343.280272999998,115400.0,101.470001,101.533997,101.319,101.470001,101.470001,0.0
2014-07-23,15367.160156,15376.200195,15317.370116999999,15328.55957,15328.55957,100100.0,101.519997,101.827003,101.405998,101.519997,101.519997,0.0
2014-07-24,15350.280272999998,15383.110352000002,15232.139647999998,15284.419922,15284.419922,122000.0,101.760002,101.931999,101.699997,101.760002,101.760002,0.0
2014-07-25,15342.459961000002,15457.870116999999,15341.69043,15457.870116999999,15457.870116999999,119900.0,,,,,,
2014-07-27,,,,,,,101.749001,101.896004,101.746002,101.749001,101.749001,0.0
2014-07-28,15426.980469,15556.620116999999,15426.980469,15529.400391,15529.400391,115600.0,101.809998,102.124001,101.809998,101.809998,101.809998,0.0
2014-07-29,15564.790038999998,15632.700195,15556.019531,15618.070313,15618.070313,98800.0,102.069,102.908997,102.029999,102.07599599999999,102.07599599999999,0.0
2014-07-30,15616.889647999998,15666.620116999999,15594.889647999998,15646.230469,15646.230469,117500.0,102.839996,102.989998,102.718002,102.839996,102.839996,0.0
2014-07-31,15732.780272999998,15759.660156,15618.849609,15620.769531,15620.769531,154100.0,102.765999,102.996002,102.36799599999999,102.773003,102.773003,0.0
2014-08-01,15511.540038999998,15602.129883000001,15501.150391,15523.110352000002,15523.110352000002,143300.0,,,,,,
2014-08-03,,,,,,,102.57,102.719002,102.405998,102.563004,102.563004,0.0
2014-08-04,15474.650391,15535.620116999999,15440.209961000002,15474.5,15474.5,123600.0,102.540001,102.916,102.459999,102.542,102.542,0.0
2014-08-05,15506.870116999999,15507.320313,15313.839844,15320.30957,15320.30957,131500.0,102.589996,102.612999,102.255997,102.58899699999999,102.58899699999999,0.0
2014-08-06,15260.0,15271.139647999998,15121.429688,15159.790038999998,15159.790038999998,135500.0,102.135002,102.444,102.030998,102.112999,102.112999,0.0
2014-08-07,15138.719727000002,15243.05957,15061.990234,15232.370116999999,15232.370116999999,143100.0,102.113998,102.139999,101.510002,102.128998,102.128998,0.0
2014-08-08,15063.730469,15074.320313,14753.839844,14778.370116999999,14778.370116999999,177200.0,,,,,,
2014-08-10,,,,,,,102.15100100000001,102.181999,102.016998,102.154999,102.154999,0.0
2014-08-11,15022.639647999998,15161.540038999998,14973.709961000002,15130.519531,15130.519531,114600.0,102.212997,102.356003,102.098,102.20500200000001,102.20500200000001,0.0
2014-08-12,15164.730469,15235.980469,15125.929688,15161.30957,15161.30957,89300.0,102.269997,102.528999,102.222,102.281998,102.281998,0.0
2014-08-13,15111.759766,15235.900391,15108.530272999998,15213.629883000001,15213.629883000001,96300.0,102.42199699999999,102.639999,102.300003,102.407997,102.407997,0.0
2014-08-14,15284.379883000001,15338.849609,15272.900391,15314.570313,15314.570313,92700.0,102.499001,102.695999,102.158997,102.496002,102.496002,0.0
2014-08-15,15317.150391,15328.339844,15276.990234,15318.339844,15318.339844,88700.0,,,,,,
2014-08-17,,,,,,,102.400002,102.589996,102.239998,102.410004,102.410004,0.0
2014-08-18,15318.5,15365.349609,15303.389647999998,15322.599609,15322.599609,77300.0,102.610001,102.86799599999999,102.533997,102.610001,102.610001,0.0
2014-08-19,15451.94043,15476.049805,15429.110352000002,15449.790038999998,15449.790038999998,94200.0,102.938004,103.40100100000001,102.889999,102.910004,102.910004,0.0
2014-08-20,15485.929688,15492.879883000001,15433.719727000002,15454.450195,15454.450195,92700.0,103.70099599999999,103.949997,103.615997,103.70099599999999,103.70099599999999,0.0
2014-08-21,15530.980469,15601.990234,15525.780272999998,15586.200195,15586.200195,117700.0,103.845001,104.183998,103.503998,103.84899899999999,103.84899899999999,0.0
2014-08-22,15618.049805,15628.780272999998,15524.429688,15539.19043,15539.19043,102300.0,,,,,,
2014-08-24,,,,,,,104.190002,104.247002,103.864998,104.20099599999999,104.20099599999999,0.0
