-0.748574256896973,0.023198213428259,100.469839013392,18.2529396775523,8.6375147160715,8.90294937472893,5.73666870193295,5.28201576120161,7.47247732971676,5.04564656072285,699.550223500584,1297.51120545534,-652.596632434591,10.2912443087165,-2.47988503652575,1.82816723610717,0.073400909172417,4.77897450244321,2.94795827494881,-0.967280285850226,0.00966915606003,0.023622321827634,1645.31808237075,2.10568283415551E-07,481.793141849839,0.00447882736656,0.025183019649358,982.908726799469,1780.34604184402,Violin
-0.262836188077927,0.071933709084988,94.8806075737037,25.3983756937332,9.81991579173272,4.05684242754721,5.21141807928925,4.05110404023491,9.92496447253768,8.16394730190343,3097.989166761,301.664224995708,-431.38634682694,52.5615038139618,-36.715638089177,-1.76721048612872,-10.3438724885696,12.7830642428331,11.3896036076856,-11.0786532177581,0.063799635808271,0.021687991554351,1662.43623828127,2.0502766060839E-06,537.290026889908,0.008670224976405,0.031355014570897,3515.09051120023,734.073272686253,Violin
0.203695103526115,0.103421702980995,132.850901962643,34.0220347227162,6.35341099779479,6.36590018031175,16.5148728899658,7.15039799350375,5.9826240266734,19.1247502164532,2787.0433089179,1038.21020523035,-449.177950508459,43.2585300891315,-17.7518528954692,17.4093065023054,-3.52766073773666,13.1623339353236,-2.11209758273089,6.75289766753128,0.075696528352649,0.049908988650171,2615.13438274491,9.94269680218058E-07,1259.71918958522,0.024266172706691,0.058844922571193,3135.41297842421,512.028324714628,Violin
0.091894157230854,0.125026687979698,98.314438827364,22.9424202161923,9.73173158451677,7.07753110115395,15.9966785459212,5.11866634607956,7.21804178308049,6.73854201509709,3225.15122691442,703.29321646605,-368.525310145049,36.5139083321224,-34.6400593191712,29.4890476489326,-9.12082085927083,-5.1384984135868,-28.2896326497099,17.5869692925186,0.119494952986726,0.046087108059143,3337.86706827574,4.96030835215752E-06,354.328026205701,0.006177562907597,0.024126955031789,2922.72848128278,439.454040606505,Violin
-0.085838004946709,0.068270951509476,143.980538585671,55.322063511969,13.8400950537405,9.14898644728122,16.9296381304692,6.27282931381308,8.12072946990659,13.504723757422,2174.81826656501,822.696101202789,-460.459823008779,65.4427709084932,-29.6079038212857,31.9041337618446,1.26439354149803,5.8503119166328,-5.68030662732937,-4.00660439421222,0.062802419354839,0.043881781998729,2386.51172786388,1.09428246939533E-06,261.856060146516,0.022509046907094,0.051896489331723,2705.87646475423,707.539208111887,Violin
-0.099007785320282,0.080778613686562,146.806983593386,66.4492018882238,11.1191968851293,11.5380547515474,16.4975393513798,6.11043503990156,9.15359359049437,8.5707297319269,1660.4786503848,554.082860463752,-420.976377546794,104.474162072999,-39.6977129864727,35.0956788195495,14.4022685528274,-0.105875749299516,-9.7907626481883,-11.0216840768131,0.039092664092664,0.022658288982691,720.910259112116,2.08887315932503E-07,717.16015904999,0.014566758657629,0.043674884592528,2275.15569597636,812.44079990324,Violin
-0.009951208718121,0.077897720038891,156.018120107515,76.41696905357,16.7008392371712,11.6100799958553,14.1102859601956,4.02577298569873,13.7757213567692,13.4598900488126,1417.50486935273,494.08485287905,-441.521410431696,114.119123072165,-13.5840292614108,19.7829308702591,19.4249767209858,6.54936928777163,2.94690029267828,-12.5204502534408,0.030120158272654,0.023946791082974,747.010051525485,4.63065561443522E-07,727.888375436875,0.021666753510484,0.044791383190314,2431.16003170743,939.643138365502,Violin
0.212592214345932,0.081184282898903,129.857501060675,31.7995348964565,7.33083575223694,8.20051492815957,19.7213322315016,5.87614427316543,8.08104840411962,5.33738245244295,2806.75103721623,848.292722767909,-434.47612775379,43.3097840796291,-18.1806854563135,17.3217763466502,-8.65539728967585,1.15480315106417,-12.9238300679416,27.2229900895887,0.069515405111755,0.048177514683177,1978.60400726085,4.33051495391446E-07,1345.06630714027,0.017563429572662,0.044247924186954,3294.04688564951,513.846128217632,Violin
-0.222275719046593,0.170176520943642,150.631270957087,60.097619085473,10.4994692993409,10.7904535718729,14.2398848641702,7.31324708887964,11.414603392925,10.0387745090207,1504.75634895344,411.54569859312,-341.059219853913,121.198770228308,-46.0595373603124,13.2173402954927,13.8575714709262,-1.97834020677281,-8.84470304996298,-10.4272297325956,0.027753821699134,0.013383284034023,569.214477597374,2.30180479393804E-06,475.825073363027,0.011379563660482,0.034069612517596,2283.96862979869,944.847630707632,Violin
-0.111149668693542,0.095599420368672,144.065955867527,64.7520273436301,8.53656892961346,12.5150588306717,16.5681757554441,4.9460806762394,9.27600782621522,10.021316528419,1674.28309449015,614.391308359126,-438.268492585276,80.9212636478907,-31.3377759186416,27.1285440283035,12.5259855622423,1.00422349076029,-7.62575052312525,-10.4247987106174,0.040567614368557,0.028023877453489,1219.516738898,5.07941330540888E-07,876.578003436086,0.014558839319206,0.036511560199899,2429.42041625205,893.260781244048,Violin
